frame_id,PHF,PHR,PFS,PS,PSP,PHP,flash,pattern
332,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
333,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
334,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
335,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
336,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
337,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
338,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
339,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
340,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
341,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
342,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
343,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
344,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
345,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
346,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
347,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
348,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
349,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
350,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
351,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
352,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
353,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
354,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
355,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
356,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
357,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
358,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
359,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
360,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
361,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
362,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
363,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
364,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
365,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
366,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
367,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
368,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
369,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
370,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
371,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
372,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
373,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
374,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
376,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
377,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
378,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
379,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
380,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
381,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
382,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
383,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
384,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
385,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
386,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
387,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
388,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
,,FALSE,,,,,,
