frame_id,PHF,PHR,PFS,PS,PSP,PHP,flash,pattern
332,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
333,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
334,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
335,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
336,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
337,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
338,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
339,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
340,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
341,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
342,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
343,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
344,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
345,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
346,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
347,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
348,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
349,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
350,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
351,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
352,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
353,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
354,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
355,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
356,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
357,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
358,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
359,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
360,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
361,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
362,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
363,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
364,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
365,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
366,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
367,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
368,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
369,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
370,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
371,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
372,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
373,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
374,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
376,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
377,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
378,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
379,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
380,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
381,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
382,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
383,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
384,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
385,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
386,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
387,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
388,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
389,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
390,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
391,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
392,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
393,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
394,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
395,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
396,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
397,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
398,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
399,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
400,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
401,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
402,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
403,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
404,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
405,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
406,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
407,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
408,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
409,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
410,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
411,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
412,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
413,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
414,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
415,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
416,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
417,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
418,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
419,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
420,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
421,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
422,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
423,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
424,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
425,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
426,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
427,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
428,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
429,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
430,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
431,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
432,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
433,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
434,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
435,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
436,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
437,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
438,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
439,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
440,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
441,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
442,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
443,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
444,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
445,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
446,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
447,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
448,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
449,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
450,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
451,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
452,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
453,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
454,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
455,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
456,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
457,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
458,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
459,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
460,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
461,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
462,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
463,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
464,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
465,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
466,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
467,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
468,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
469,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
470,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
471,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
472,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
473,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
474,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
475,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
476,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
477,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
478,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
479,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
480,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
481,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
482,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
483,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
484,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
485,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
486,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
487,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
488,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
489,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
490,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
491,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
492,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
493,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
494,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
495,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
496,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
497,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
498,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
499,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
501,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
502,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
,,FALSE,,,,,,
