frame_id,PHF,PHR,PFS,PS,PSP,PHP,flash,pattern
332,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
333,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
334,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
335,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
336,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
337,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
338,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
339,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
340,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
341,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
342,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
344,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
345,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
346,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
347,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
348,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
349,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
350,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
351,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
352,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
353,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
354,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
355,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
356,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
357,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
358,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
359,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
360,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
361,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
362,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
363,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
364,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
365,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
366,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
367,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
368,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
369,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
370,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
371,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
372,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
373,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
374,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
376,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
377,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
378,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
379,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
380,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
381,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
382,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
383,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
384,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
385,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
386,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
387,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
388,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
389,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
390,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
391,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
392,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
393,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
394,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
395,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
396,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
397,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
398,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
399,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
400,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
401,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
402,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
403,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
404,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
405,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
406,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
407,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
408,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
409,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
410,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
411,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
412,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
413,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
414,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
415,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
416,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
417,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
418,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
419,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
