frame_id,PHF,PHR,PFS,PS,PSP,PHP,flash,pattern
332,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
333,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
334,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
335,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
336,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
337,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
338,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
339,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
340,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
341,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
342,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
343,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
344,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
345,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
346,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
347,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
348,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
349,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
350,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
351,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
352,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
353,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
354,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
355,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
356,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
357,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
358,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
359,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
360,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
361,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
362,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
363,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
364,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
365,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
366,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
367,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
368,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
369,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
370,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
371,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
372,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
373,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
374,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
375,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
376,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
377,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
378,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
379,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
380,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
381,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
382,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
383,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
384,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
385,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
386,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
387,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
388,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
389,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
390,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
391,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
392,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
393,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
394,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
395,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
396,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
397,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
398,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
399,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
400,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
401,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
402,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
403,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
404,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
405,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
406,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
407,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
408,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
409,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
410,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
411,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
412,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
413,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
414,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
415,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
416,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
417,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
418,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
419,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
420,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
421,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
422,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
423,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
424,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
425,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
426,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
427,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
428,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
429,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
430,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
431,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
432,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
433,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
434,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
435,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
436,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
437,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
438,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
439,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
440,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
441,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
442,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
443,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
444,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
445,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
446,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
447,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
448,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
449,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
,,TRUE,,,,,,
