frame_id,PHF,PHR,PFS,PS,PSP,PHP,flash,pattern
332,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
333,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
334,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
335,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
336,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
337,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
338,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
339,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
340,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
341,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
342,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
344,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
345,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
346,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
347,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
348,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
349,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
350,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
351,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
352,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
353,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
354,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
355,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
356,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
357,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
358,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
359,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
360,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
361,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
362,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
363,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
364,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
365,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
366,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
367,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
368,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
369,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
370,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
371,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
372,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
373,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
374,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
376,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
377,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
378,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
379,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
380,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
381,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
382,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
383,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
384,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
385,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
386,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
387,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
388,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
389,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
390,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
391,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
392,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
393,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
394,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
395,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
396,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
397,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
398,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
399,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
400,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
401,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
402,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
403,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
404,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
405,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
406,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
407,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
408,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
409,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
410,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
